Names,frequency
damyanti,1
daman,1
dalpati,1
dalaja,1
dakshinayan,1
dakshi,1
chitrabhanu,1
chitesh,1
charak,1
chirantan,1
chetak,1
chayla,1
chaunta,1
chaturvedi,1
chaturbhuj,1
chaturanan,1
chaturaanan,1
chatur,1
chatresh,1
chashmum,1
charvi,1
charuvrat,1
charushila,1
charusheela,1
charusheel,1
charmaine,1
charita,1
charandas,1
charan,1
chetanaanand,1
chetna,1
chhaayank,1
chinmay,1
"chiranjeet, chirayu",1
chintu,1
chintav,1
chintanika,1
chintan,1
chintak,1
chinmayu,1
chinmayananda,1
chinar,1
chhailbehari,1
chiman,1
chidhatma,1
chidananda,1
chidanand,1
chidaatma,1
chidaakaash,1
chhavvi,1
chhandak,1
divyanshu,1
diya,1
draupadi,1
hanumant,1
hariram,1
haripreet,1
hariprasad,1
harini,1
harindranath,1
harindra,1
harinarayan,1
harinakshi,1
harikrishna,1
harij,1
harigopal,1
haridutt,1
haridas,1
haricharan,1
haribala,1
hariaksa,1
harekrishna,1
hardik,1
hara,1
harishchandra,1
harit,1
haritbaran,1
harshit,1
hasmukh,1
hasita,1
hasit,1
hasina,1
hasan,1
harteij,1
harsika,1
harshvardhan,1
harshika,1
harivansh,1
harshi,1
harshavardhan,1
harshada,1
harsh,1
harper,1
haroon,1
harkrishna,1
harjeet,1
har,1
hansraaj,1
havish,1
hansin,1
gurparveen,1
gurnam,1
gurmukh gurnam,1
gurmeet,1
gurman,1
gurjas,1
gurjari,1
gurdeep,1
gunvant,1
gunnika,1
gunjita,1
gunjan,1
gunita,1
gunina,1
gunin,1
gunavati,1
gunamay,1
gunaja,1
gunagya,1
gurpreet,1
gurubachan,1
gurucharan,1
hakesh,1
hanshal,1
hansaraj,1
hansamala,1
hans,1
hanan,1
hana,1
hamsini,1
hamsa,1
haimi,1
gurudatt,1
haimavathi,1
haadiya,1
gyaneshwar,1
gyandev,1
gyan,1
guruttam,1
gurusharan,1
gurudutt,1
hastin,1
heera,1
drisana,1
hiya,1
iha,1
iditri,1
idika,1
idhant,1
idha,1
idaspati,1
ichaa,1
ibhanan,1
hymavathi,1
hyma,1
humaila,1
huma,1
huda,1
hrithik,1
hridyanshu,1
hridya,1
hridaynath,1
hridayanath,1
hriday,1
ihita,1
ijay,1
ijaya,1
indeever,1
indravadan,1
indrasen,1
indrakanta,1
indradyumn,1
indradutt,1
indradatt,1
indraarjun,1
indivar,1
indali,1
ikshan,1
inayat,1
imani,1
ilisa,1
ilashpasti,1
iksura,1
ikshula,1
ikshu,1
ikshita,1
hradini,1
hitesh,1
hemaadri,1
hitendra,1
hemlata,1
hemkanta,1
hemish,1
hemendra,1
hemen,1
hemdev,1
hemchander,1
hemashri,1
hemaprakash,1
hemaprabha,1
hemanti,1
hemani,1
hemangi,1
hemanga,1
hemang,1
hemamdar,1
hemal,1
hemakshi,1
hemakesh,1
hemraaj,1
henna,1
hilla,1
hinda,1
hiten,1
hitakrit,1
hitaishi,1
hirendra,1
hiren,1
hiranyak,1
hiranmaya,1
hindola,1
hind,1
himaadri,1
hina,1
himnish,1
himmat,1
himanshu,1
himank,1
himanish,1
himachal,1
himaanshu,1
gunaakar,1
guna,1
gulzarilal,1
ekaling,1
esh,1
elina,1
ela,1
ekta,1
ekram,1
ekodar,1
ekbal,1
ekayavan,1
ekavira,1
ekavir,1
ekaraj,1
ekaparnika,1
ekapad,1
ekantika,1
ekanta,1
ekansh,1
ekanath,1
ekana,1
ekambar,1
esha,1
eshaan,1
eshwar,1
gadhadhar,1
gajdant,1
gajbaahu,1
gajanand,1
gajaadhar,1
gagnesh,1
gaganvihari,1
gagandeep,1
gadin,1
fulmala,1
eshwardutt,1
fullan,1
forum,1
firaki,1
falguni,1
evyavan,1
ettan,1
etash,1
eta,1
ekalinga,1
ekaksha,1
gulzar,1
ekaja,1
dwarkanath,1
dwarkadhish,1
dwarakanath,1
dwarakadas,1
dwaraka,1
dwaipayan,1
dvimidha,1
dushyant,1
durva,1
durriya,1
durmada,1
durja,1
durijesh,1
durgadas,1
dulal,1
drupad,1
dron,1
drishya,1
drishti,1
dwijaraj,1
dyumani,1
dyuti,1
eka,1
ekagrah,1
ekadant,1
ekachakra,1
ekaatmaa,1
ekaant,1
ekaakshara,1
ekaaksh,1
ekaa,1
eiravati,1
eashan,1
eila,1
ehimay,1
eha,1
eeshwar,1
eesha,1
ednit,1
edi,1
ecchumati,1
gajkaran,1
gajpati,1
"gajra , gajara",1
"gajra, gajara",1
gogula,1
godavri,1
goda,1
gobhil,1
giva,1
gitali,1
"gita, geeta",1
gita,1
girvaan,1
girivar,1
girisha,1
girindra,1
girik,1
girijanandan,1
giribala,1
giri,1
girdhari,1
gira,1
ginni,1
gokul,1
gomati,1
gomti,1
gowri,1
gulshan,1
gulika,1
gulal,1
guddu,1
gudakesha,1
grishma,1
grishm,1
greeshma,1
govinda,1
gopa,1
govardhan,1
goswamee,1
gorochana,1
gorma,1
goral,1
gorakh,1
gopichand,1
gopesh,1
gina,1
ghanshyam,1
ghanendra,1
gandharva,1
gangeya,1
gangesha,1
gangesh,1
gangadatt,1
ganesh,1
ganesa,1
gandiva,1
gandhik,1
gandharv,1
gangika,1
gandharaj,1
gandhali,1
gandhaa,1
ganapati,1
ganak,1
gambheer,1
gajvadan,1
gajrup,1
gangi,1
gangol,1
ghanashyam,1
gaurish,1
ghanapriya,1
ghanaanand,1
geeti,1
geeta,1
gayan,1
gaveshan,1
gautam,1
gaurisuta,1
gaurinandan,1
ganika,1
gaurikant,1
gauresh,1
gatik,1
garud,1
garjan,1
gannon,1
gannaath,1
ganjan,1
brajraaj,1
brajendra,1
pranaya,1
ambareesh,1
amitrasudan,1
amitjyoti,1
amiti,1
amithi,1
amitesh,1
amitbikram,1
amitabh,1
amitaabh,1
amit,1
amishta,1
amishi,1
amisha,1
amish,1
amil,1
amidi,1
ameyatma,1
ameet,1
ambud,1
ambikapathi,1
amiya,1
amla,1
amlan,1
amrik,1
amshul,1
amshu,1
amrutha,1
amrusha,1
amritrashmi,1
amritkala,1
amrit,1
amrish,1
amresh,1
amlankusum,1
amrapali,1
amoorta,1
amoolya,1
amolika,1
amolik,1
amogh,1
ammu,1
amlika,1
amberley,1
ambalika,1
amul,1
ambaalika,1
alakananda,1
alaina,1
akula,1
akul,1
akshobhya,1
akshita,1
akshit,1
akshi,1
akshaykeerti,1
akshayaguna,1
akshayaa,1
akshata,1
akshar,1
akshansh,1
akshan,1
akshaj,1
akshainie,1
akshadha,1
akira,1
alankar,1
alankrita,1
alda,1
amalendu,1
amartya,1
amarnath,1
amarjeet,1
amaresh,1
amardeep,1
amani,1
aman,1
amalesh,1
amaldeepti,1
alekhya,1
amaan,1
am,1
alpita,1
alpesh,1
alop,1
almas,1
alisha,1
alisanne,1
amukta,1
amvi,1
akhila,1
anilaabh,1
anjum,1
anjini,1
anjika,1
anjas,1
anjana,1
anjan,1
anjalee,1
anjal,1
aniya,1
anit,1
anishka,1
anisa,1
anirvan,1
anirudhha,1
anirudh,1
aniruddha,1
anindita,1
anima,1
anilkumar,1
anjuman,1
anjushri,1
ankaiyarkanni,1
anram,1
anshumaala,1
anshul,1
anshuk,1
anshita,1
anshika,1
anshi,1
ansha,1
ansh,1
anoop,1
ankolika,1
anokhi,1
annuabhuj,1
annjaya,1
annisa,1
annika,1
annapurna,1
annapoorna,1
annada,1
anilaja,1
anil -god of wind,1
ana,1
anil,1
anarghya,1
ananyo,1
ananti,1
anantajeet,1
anantaa,1
anant,1
anangee,1
anang,1
anandmoorti,1
anandani,1
ananda - joy,1
anamitra,1
analaa,1
anahita,1
anagi,1
anagh,1
anadi,1
anaamika,1
anaadi,1
anasuya,1
anavi,1
anay,1
angha,1
aniket,1
anikait,1
anika,1
anik,1
aniij,1
ania,1
angoori,1
angira,1
angak,1
anbar,1
angaja,1
angaj,1
angad,1
anemone,1
anek,1
andal,1
anchala,1
anchal,1
akhilesh,1
akhil,1
brajamohan,1
aaratrika,1
aathmika,1
aastik,1
aastha,1
aasia,1
aashutosh,1
aashritha,1
aashni,1
aashna,1
aashman,1
aashiyana,1
aashish,1
aashi,1
aashalata,1
aasha,1
aarushi,1
aarti,1
aarth,1
aarna,1
aarini,1
aatish,1
aatmaj,1
aatreya,1
abhijita,1
abhiraam,1
abhira,1
abhipsa,1
abhinivesh,1
abhinandan,1
abhimanyu,1
abhimaaninee,1
abhik,1
abhijit,1
aayu,1
abhijat,1
abhijaata,1
abhijaat,1
abhi,1
abheek,1
abeer,1
aayushmaan,1
aayushi,1
aarika,1
aaraadhak,1
abhirami,1
aapti,1
aahlaadita,1
aahlaad,1
aagneya,1
aagam,1
aadya,1
aadrika,1
aaditeya,1
aadita,1
aadit,1
aadinath,1
aadidev,1
aadi,1
aadhya,1
aadhira,1
aadesh,1
aadarshini,1
aadarsh,1
aabheer,1
aabharana,1
aahna,1
aahva,1
aakaash,1
aanandamayee,1
aapt,1
aanjaneya,1
aaniya,1
aandaleeb,1
aanchal,1
aanandswarup,1
aanandita,1
aanandi,1
aanand,1
aakanksha,1
aamrapali,1
aamod,1
aamani,1
aaloka,1
aalap,1
aakriti,1
aakarshan,1
aakar,1
abhiraj,1
abhirath,1
akashleena,1
adya,1
ainesh,1
ahimsa,1
ahan,1
ahalya,1
agyeya,1
agriya,1
agrima,1
agrim,1
agnivesh,1
agnishikha,1
agniprava,1
agnimitra,1
aghosh,1
aghat,1
agharna,1
aghanashini,1
agendra,1
aganveer,1
agamya,1
airaawat,1
aishani,1
aishi,1
ajita,1
akash,1
akarsh,1
akane,1
akand,1
ajoy,1
ajitesh,1
ajitabh,1
ajitaabh,1
ajit,1
aishwarya,1
ajisth,1
ajatashatru,1
ajastha,1
ajar,1
ajanta,1
ajagandha,1
ajaatshatru,1
ajaa,1
aesha,1
adwitiya,1
abhiri,1
adwiteya,1
achyuta,1
achyut,1
achla,1
achit,1
achira,1
acharya,1
achalraj,1
aboli,1
ablaa,1
abishta,1
abirami,1
abhyudaya,1
abhra,1
abhivaadan,1
abhitha,1
abhisarikaa,1
abhisar,1
abhirupa,1
abhirup,1
achyuthan,1
adeela,1
adeep,1
adipurush,1
adwita,1
advik,1
advaya,1
advay,1
advait,1
adrisa,1
adrika,1
adit,1
adinath,1
adheer,1
adil,1
adi-shakti,1
adhishree,1
adhiraj,1
adhira,1
adhip,1
adhik,1
adheesh,1
anshumaan,1
anshumali,1
anshuman,1
banaj,1
barsaat,1
"barkha, varsha",1
barkha,1
barindra,1
banwari,1
bansilal,1
bansi,1
banshidhar,1
banshi,1
bansari,1
banni,1
bankim,1
bankebihari,1
banke,1
bani,1
banhi,1
baneet,1
bandhul,1
bandhu,1
barsha,1
barun,1
baruni,1
benaka,1
bhagavathi,1
bhagavaan,1
bhagat,1
bhadrusha,1
bhadresh,1
bhadrashree,1
bhadraksh,1
bhadrakapil,1
bel,1
basabi,1
beena,1
bavyesh,1
bavishya,1
batuk,1
basdev,1
"basanti, vasanti",1
basanti,1
basant,1
bandhavi,1
balvindra,1
bhagini,1
balveer,1
babala,1
baasima,1
baanke bihaari,1
baanbhatt,1
baalkrishan,1
baalaark,1
baadal,1
ayushmati,1
ayushi,1
ayush,1
ayurda,1
ayog,1
ayesha,1
ayeh,1
ayati,1
ayanna,1
avtar,1
avnita,1
avni,1
babita,1
babul,1
badri,1
balashankar,1
balvant,1
balraj,1
balmukund,1
bali,1
balendu,1
balbir,1
balbhadra,1
balavan,1
balaraj,1
badriprasad,1
balagovind,1
balagopal,1
bakool,1
baka,1
bajrang,1
bairavi,1
bahuleya,1
bahubali,1
bhagesh,1
bhagirathi,1
anshumat,1
bhrigu,1
bimb,1
bimala,1
bimal,1
bilva,1
bijli,1
bijali,1
bidisha,1
bibek,1
bhuvi,1
bhuvaneshwar,1
bhuvanesh,1
bhupesh,1
bhupati,1
bhupali,1
bhupal,1
bhupad,1
bhumindra,1
bhumika,1
bhuman,1
bimbi,1
bimbisaar,1
bindhiya,1
bisaj,1
brahmadutt,1
brahmabrata,1
brahmaanand,1
brahma,1
boudhayan,1
bodhi,1
bodhan,1
bishakha,1
birju,1
"bindiya, bindu",1
birendra,1
biren,1
birbal,1
bir,1
bipasha,1
binod,1
binita,1
bindu,1
bhrithi,1
bhramar,1
bhagwanti,1
bhoumik,1
bhasvan,1
bhartihari,1
bhartesh,1
bhargava,1
bhargav,1
bharat,1
bhanupriya,1
bhanuprakash,1
bhanuni,1
bhanumitra,1
bhandhavi,1
bhamhaghosh,1
bhama,1
bhalendra,1
bhajan,1
bhagyawati,1
bhagyashri,1
bhagyaraj,1
bhagwati,1
bhaswar,1
bhaumi,1
bhaumik,1
bhishma,1
bhooshit,1
bhooshan,1
bhoopendra,1
bhoopat,1
bhoomi,1
bhooma,1
bholanath,1
bhoj,1
bheru,1
bhavan,1
bheesham,1
bheemsen,1
bhawna,1
bhavna,1
bhavin,1
bhavika,1
bhavi,1
bhavana,1
avkash,1
avirat,1
avipsa,1
apurba,1
arindam,1
arihaan,1
arianna,1
arhat,1
arha,1
arghya,1
areehah,1
ardra,1
ardhendu,1
archit,1
archisha,1
archini,1
archan,1
archa,1
arav,1
"arati , arti",1
arathi,1
aranab,1
araceli,1
ariona,1
arja,1
arjit,1
arshad,1
aruni,1
arunachaleshwara,1
arti,1
artana,1
artagnan,1
arshiya,1
arshia,1
arshi,1
arpita,1
arjuni,1
arpan,1
arogyada,1
arni,1
arnesh,1
armita,1
arman,1
arkita,1
arka,1
apurva,1
apsara,1
avinashika,1
aprameya,1
anumita,1
anumeha,1
anumegha,1
anumati,1
anuloma,1
anulekha,1
anula,1
anukriti,1
anukeertana,1
anukampa,1
anugya,1
anudeepthi,1
anubhuti,1
anubhav,1
anu,1
antim,1
antariksha,1
antariksh,1
ansuya,1
anunay,1
anupa,1
anupam,1
anwesha,1
apoorva,1
aparoopa,1
aparajita,1
aparaajita,1
aparaa,1
aolani,1
anya,1
anwita,1
anvita,1
anupriya,1
anvi,1
anuva,1
anuttara,1
anuttam,1
anushka,1
"anurup, anuroop",1
anurag,1
anuraag,1
arushi,1
arvind,1
arwa,1
aryahi,1
atraiu,1
atmikha,1
atmananda,1
atman,1
atma,1
atiya,1
atithi,1
atiriya,1
atiksh,1
atheeva,1
athasha,1
atharvan,1
athalia,1
ateet,1
atasi,1
atanu,1
atambhu,1
asya,1
aswathi,1
atreyi,1
atul,1
atula,1
avasyu,1
avinash,1
avilash,1
avikam,1
avijit,1
avigna,1
avichal,1
avi,1
avathara,1
avashesh,1
aushima,1
avasa,1
avantikaa,1
avanish,1
avanija,1
avaneesh,1
avalok,1
avadhesh,1
avaapya,1
asuman,1
astha,1
asmita,1
aseem,1
ashiqa,1
ashima,1
ashesh,1
asheem,1
ashcharya,1
ashavari,1
ashank,1
aseema,1
aseelah,1
ashirvad,1
asavari,1
asav,1
asah,1
asaavari,1
aryana,1
aryan,1
aryaman,1
aryama,1
ashira,1
ashit,1
askini,1
ashvin,1
asiya,1
asitvaran,1
asita,1
asit,1
ashwina,1
ashwin,1
ashwaghosh,1
ashwabha,1
ashvath,1
ashita,1
ashu,1
ashrita,1
ashray,1
ashnaa,1
ashna,1
ashmita,1
ashley ash wood,1
ashlesh,1
indrayani,1
indrina,1
induj,1
mudrika,1
murli,1
murgesh,1
murarilal,1
muralimanohar,1
murali,1
muralee,1
murad,1
muraaree,1
muniya,1
munish,1
muni,1
muneendra,1
muna,1
mulkraj,1
mukut,1
mukund,1
"mukula, mukulita",1
mukti,1
muktananda,1
murugan,1
muskan,1
mythily,1
naaraayan,1
nabhya,1
nabhoj,1
nabhij,1
nabhi,1
nabendu,1
nabanipa,1
nabah,1
naarad,1
naanak,1
mythri,1
naamdev,1
naakesh,1
naagraj,1
naagesh,1
naagarjun,1
naag-raaj,1
naag,1
naabhi,1
muktanand,1
mudra,1
nachni,1
mudil,1
mridini,1
mounisha,1
moulik,1
moukthika,1
moubani,1
motilal,1
moorti,1
monisha,1
monica,1
monal,1
mona,1
molina,1
moksin,1
mokshita,1
mohul,1
mohnish,1
mohita,1
mohi,1
mohati,1
mridu,1
mridul,1
mrigaa,1
mrinmayee,1
mudgal,1
mruthula,1
mrunmai,1
mrudula,1
mrityunjay,1
mritunjay,1
mrittika,1
mritsa,1
mrinendra,1
mrigaj,1
mrinank,1
mrinali,1
mrinaal,1
mrigankshekhar,1
mrigankmouli,1
mrigankasekhar,1
mrigankamouli,1
mrigank,1
nachiket,1
nadeen,1
mohana,1
narahari,1
navaneet,1
naval,1
navaj,1
navadurga,1
nauka,1
nauhar,1
naubahar,1
natwar,1
nathan,1
natesh,1
natasha,1
natali,1
naruna,1
nartana,1
narsi,1
narendranath,1
narayani,1
narayanan,1
narayan,1
navaneeta,1
navdeep,1
naveen,1
navya,1
neelambari,1
neelamani,1
neelabja,1
nayonika,1
nayakan,1
nawar,1
nawalkishor,1
nawal,1
navtej,1
"naveen, navin",1
navratan,1
navneet,1
navita,1
navistha,1
navinchandra,1
navin,1
navika,1
naveena,1
narasimha,1
narad,1
nadeesh,1
naomika,1
naksatraraja,1
nakhraj,1
naishadha,1
naishadh,1
naisha,1
nainika,1
naina,1
naimish nairit,1
naija,1
naidhrua,1
nahush,1
nagini,1
naggar,1
nageshwaran,1
nagashree,1
nagalata,1
nadish,1
nadira,1
nadia,1
nakti,1
nakula,1
nal,1
nandak,1
naomi,1
nandlaal,1
nandish,1
nandin,1
nandapal,1
nandana,1
nandakumar,1
nandakishor,1
nand-nandan,1
nalika,1
nand-kishore,1
nanaki,1
namuchi,1
namrah,1
namish,1
nami,1
namana,1
nalinaksh,1
mohanish,1
mohal,1
indukant,1
mandira,1
manju,1
manjistha,1
manjira,1
manit,1
manishika,1
maniratna,1
manini,1
manimekhala,1
manimala,1
manikuntala,1
manikandan,1
manikaant,1
manika,1
manideepa,1
manhar,1
mangesh,1
manendra,1
maneet,1
maneesh,1
manjubala,1
manjubhargavi,1
manjughosh,1
manshree,1
manyu,1
manya,1
manvir,1
manvendra,1
manuraj,1
mantra,1
manthan,1
mansi,1
manorath,1
manjul,1
manoranjana,1
manomay,1
manojavaya,1
mannan,1
manna,1
manmayi,1
manjushri,1
manjulika,1
maneendra,1
mandhatri,1
maraam,1
mandeepa,1
mallesh,1
malka,1
malina,1
malika,1
maliha,1
malhar,1
malaya,1
malay,1
malashree,1
malank,1
malak,1
makul,1
makshi,1
makrand,1
makhesh,1
makali,1
maitry,1
maitreyi,1
maithili,1
malli,1
malvika,1
mamata,1
manasvi,1
mandavi,1
mandarmalika,1
mandara,1
mandaar,1
manda,1
manavi,1
manav,1
manasvini,1
manasa,1
mamraj,1
manas,1
manana,1
manan,1
manali,1
manaar,1
manaal,1
mana,1
mamta,1
maraal,1
mardav,1
mohak,1
mehaan,1
mina,1
milit,1
mili,1
milap,1
miland,1
milan,1
mikesh,1
mihirkiran,1
mihira,1
mihika,1
methra,1
menaja,1
menaha,1
mena,1
mela,1
mekhala,1
mehuli,1
mehtab,1
mehal,1
minakshi,1
minati,1
minesh,1
miten,1
mohajit,1
moh,1
modak,1
mitrajit,1
mithun,1
mithran,1
mithra,1
mithila,1
mitansh,1
minisha,1
mita,1
mishti,1
mishita,1
mishaye,1
misha,1
misal,1
miraya,1
mira,1
mehak,1
meha,1
mareesha,1
meghavini,1
matsyendra,1
matsendra,1
matrika,1
matra,1
matisha,1
matanga,1
masum,1
masara,1
marya,1
maruti,1
marut,1
marushika,1
marudhvathi,1
marudeva,1
martanda,1
marsha,1
marisa,1
marichi,1
margi,1
maulik,1
mausam,1
mausami,1
medini,1
meghashyam,1
meghan,1
meghaj,1
megh-naad,1
megh,1
megan,1
meer,1
meenal,1
medhansh,1
mausumi,1
medh,1
mayurika,1
mayura,1
mayur,1
mayukh,1
maysoon,1
mayra,1
mayon,1
neelambuj,1
neelanchal,1
neelanjan,1
parina,1
parthiv,1
parthavi,1
parthapratim,1
parth,1
parnita,1
parnika,1
parnik,1
parni,1
parnavi,1
parnashri,1
parnad,1
parmita,1
parmila,1
parmeshwari,1
parmesh,1
parmeet,1
parmanand,1
parmaarth,1
pariyat,1
parthivi,1
parvani,1
parvat,1
patoj,1
pavaki,1
pavak,1
pauravi,1
paurav,1
paulomi,1
paulmi,1
patralekha,1
patr,1
patmanjiri,1
parveen,1
patmanjari,1
pathin,1
patala,1
patakin,1
patag,1
pashupriya,1
parvini,1
parvesh,1
parivita,1
parimal,1
pavanaj,1
parikshit,1
parag,1
paraashar,1
paraag,1
paola,1
panshul,1
pann-gesh,1
pankti,1
pankita,1
pankhudi,1
pankhadi,1
pankajan,1
pankajalochana,1
pankajadharini,1
panita,1
panini,1
pandya,1
pandita,1
pandhari,1
panchavaktra,1
parajika,1
param,1
param-hans,1
parasme,1
parijat,1
parighosh,1
paridhi,1
paresha,1
parees,1
parbarti,1
paravasu,1
paratpara,1
parashuraam,1
parama,1
parantapa,1
parantap,1
paranjay,1
paramjit,1
parameshwari,1
parameshwar,1
paramesh,1
paramananda,1
pavana,1
pavani,1
neelanjana,1
pracheeta,1
prajeet,1
prajakta,1
prahallad,1
prahalad,1
pragyawati,1
pragyaparamita,1
pragun,1
pragalbha,1
pradyun,1
pradyumna,1
pradyot,1
pradosh,1
pradnya,1
pradhyot,1
pradhi,1
pradeepta,1
pradarsh,1
prachur,1
pracheta,1
prajna,1
prajval,1
prajvala,1
pramodan,1
pranavi,1
pranava,1
pranauthi,1
pranati,1
pranali,1
pranal,1
pramukh,1
pramsu,1
pramiti,1
prakalpa,1
prama,1
prakul,1
prakriti,1
prakrit,1
prakhya,1
prakhar,1
praket,1
prakat,1
prachet,1
prabhu,1
pavi,1
prabhave,1
pingal,1
pinga,1
pinakini,1
pinakin,1
pinak,1
pia,1
phutika,1
phoolan,1
phiroza,1
phanishwar,1
phanindranath,1
phanibhushan,1
phanibhusan,1
pehr,1
pehlaj,1
peeyush,1
peetambar,1
payod,1
payas,1
pingala,1
pingla,1
pival,1
poorvaganga,1
prabhavati,1
prabhati,1
prabhanjan,1
prabal,1
poushali,1
poudhan,1
poorvaja,1
poorvaj,1
poorva,1
pivari,1
poorv,1
poornima,1
poornanand,1
poornakamala,1
poornachandra,1
poorbi,1
pooran,1
poonish,1
panchal,1
panchaanan,1
panav,1
ninad,1
nirvana,1
nirvan,1
nirupama,1
nirmohi,1
nirmit,1
nirmayi,1
nirmay,1
nirja,1
nirish,1
nirijhar,1
nirek,1
nirankar,1
niramayee,1
nirali,1
niraj,1
niradhara,1
nipun,1
nipeksha,1
nipa,1
nirvi,1
"nishakant, nishikant",1
"nishakar, nishikar",1
nishit,1
nitara,1
nita,1
nisyaanthan,1
nistha,1
nissim,1
nishkarsh,1
nishka,1
nishita,1
nishil,1
nishanath,1
nishikar,1
nishikant,1
nishikaant,1
nishi,1
nishchal,1
nishay,1
nishat,1
nishar,1
ninarika,1
nina,1
pampa,1
aabha,1
nigam,1
nidra,1
nidhipa,1
nibaal,1
nesayem,1
neharika,1
neeta,1
neerav,1
neeraf,1
neerad,1
neepa,1
neena,1
neelotpal,1
neelmadhav,1
neelkant,1
neelkamala,1
neelja,1
neelgreev,1
neelesh,1
nihaar,1
nihar,1
niju,1
nilasha,1
nimita,1
nimisha,1
nimesh,1
nimai,1
nilshikha,1
"nilesh, neelesh",1
nilesh,1
nilashri,1
nilaruna,1
nikara,1
nilambari,1
nilakshi,1
nilabh,1
nila,1
nikunja,1
nikki,1
niket,1
nikash,1
nitesh nitin,1
nithya,1
nitika,1
nitin,1
padmamalini,1
padmalochana,1
padmalochan,1
padmalaya,1
padmakshi,1
padmajai,1
padmaja,1
padmahasta,1
padmagriha,1
padmadhar,1
padm,1
padam,1
paavan,1
paavak,1
paarthiv,1
paarth,1
paarbrahm,1
paaninee,1
paandurang,1
padmanabh,1
padmanabha,1
padmapani,1
pakshalika,1
pameela,1
palomi,1
pallavini,1
pallab,1
palin,1
palashranjan,1
palaksi,1
pakshi,1
paksha,1
padmapati,1
pakhi,1
padnuni,1
padminish,1
padmesh,1
padmayani,1
padmavati,1
padmashri,1
padmapriya,1
paandu,1
orpita,1
orion,1
niverta,1
nupura,1
nrupadh,1
nripesh,1
nrip,1
nridev,1
noshi,1
nivrutti,1
nivriti,1
nivedh,1
oditi,1
nityasundar,1
nityasri,1
nityapriya,1
nityananda,1
nityagopal,1
nitya-sundara,1
nitu,1
nitish,1
obalesh,1
ohas,1
onella,1
omarjeet,1
omswarup,1
omswaroop,1
ompati,1
omkareshwari,1
omisha,1
omeshwar,1
omesh,1
omesa,1
omanand,1
oindrila,1
omana,1
omaja,1
om,1
ojayit,1
ojaswini,1
ojasvi,1
ojal,1
oja,1
mairava,1
maina,1
mahua,1
kaasni,1
kalakarni,1
kaksi,1
kakoli,1
kakali,1
kajri,1
kajol,1
kajjali,1
"kajal, kaajal",1
kaivalya,1
kaishori,1
kairavi,1
kairav,1
"kailasnath, kailashnath",1
kailashnath,1
kailashchandra,1
kaditula,1
kadambini,1
kadambari,1
kadamb,1
kalanath,1
kalanidhi,1
kalap,1
kalkin,1
kamalakshi,1
kamalaj,1
kamalaapati,1
kamakshi,1
kalpita,1
kalpesh,1
kalpanath,1
kalpak,1
kaliranjan,1
kalapi,1
kalini,1
kaling,1
kalimohan,1
kalima,1
kalidas,1
kaleecharan,1
kalash,1
kalapini,1
kabir,1
kaashinaath,1
kamalbandhu,1
kaartikeya,1
jui,1
jugnu,1
jugal,1
juana,1
jowaki,1
jovita,1
joshitha,1
joshila,1
joshika,1
joginder,1
jogesh,1
jivraj,1
jivitesh,1
jivin,1
jivana,1
jival,1
jivaj,1
"jitendra, jeetandra",1
jitendra,1
jwalant,1
jwalaprasad,1
jwalia,1
jyotirmayi,1
kaarikaa,1
kaanan,1
kaamakya,1
kaaliya,1
kaalanjari,1
kaalaka,1
kaajal,1
jyotishmati,1
jyotirmaya,1
jyena,1
jyotiranjan,1
jyotindra,1
jyotika,1
jyotichandra,1
jyothish,1
jyotheesh,1
jyestha,1
jyeshtha,1
kamalanayan,1
kamalesh,1
kasish,1
kanya,1
karna,1
karmjit,1
karmendra,1
karla,1
karka,1
karishma,1
karan,1
karalika,1
karala,1
karabi,1
kapotakshi,1
kapish,1
kapilashwar,1
kapilashwa,1
kapil dev,1
kapidhwaj,1
kapi,1
kapaali,1
kanyakumari,1
"karna, karan",1
karnabhushan,1
karnajeet,1
karunesh,1
kashyap,1
kashwini,1
kashvi,1
kashmira,1
kashish,1
kashiprasad,1
kashif,1
karunya,1
karunashankar,1
karnam,1
karunamayee,1
karunamaya,1
karunaanidhi,1
karul,1
kartikeya,1
karthiaeini,1
kartar,1
karpoor,1
kanyaka,1
kanwalkishore,1
"kamalesh, kamaleshwar",1
kanwaljeet,1
kanchanprabha,1
kananbala,1
kanakpriya,1
kanakapriya,1
kanakabati,1
kanaiya,1
kana,1
kamya,1
kamsantak,1
kamran,1
kamod,1
kamna,1
kamlapati,1
kameshvari,1
kamesh,1
kamboj,1
kamana,1
kamalnath,1
kamalkant,1
kanchi,1
kandarp,1
kani,1
kanthamani,1
kanwal,1
kanvar,1
kanv,1
kanushi,1
kanupriya,1
kanu,1
kantimoy,1
kantilal,1
kanta,1
kanika,1
kannaki,1
kankana,1
kanjri,1
kanj,1
kanishka,1
kanishk,1
kanish,1
kanira,1
jitamitra,1
jinal,1
jinadev,1
jagadeesh,1
jagdeep,1
jagatveer,1
jagatprakash,1
jagatprabhu,1
jagatpal,1
jagatkishor,1
jagati,1
jagatguru,1
jagatbehari,1
jaganmohini,1
jaganmayee,1
jaganmay,1
jaganmata,1
jaganarayan,1
jagan,1
jagamohini,1
jagamohan,1
jagamata,1
jagadhish,1
jagdeo,1
jagdish,1
jagesh,1
jai,1
jainarayan,1
jaina,1
