Names,frequency
sarovar,1
sarswathi,1
sarvansh,1
sarvaraidu,1
sanjoli,1
sasikala,1
sasiraj,1
sasireka,1
sasmika,1
sasmit,1
sasmita,1
sasthi,1
sasthika,1
sasvanth,1
sasvitha,1
satadev,1
satamanyu,1
satanand,1
satanika,1
satatya,1
satavik,1
satayu,1
satchin,1
sateendra,1
sateesh,1
satesh,1
satha,1
satheesh,1
satheesha,1
sathi,1
sathindar,1
sasikumar,1
sasidharan,1
sarvari,1
sasidhar,1
sarvashay,1
sarvatman,1
sarvavas,1
sarveen,1
sarvendra,1
sarvesh,1
sarveshvara,1
sarveshwar,1
sarvessh,1
sarvik,1
sarvika,1
sarvotham,1
sarwar,1
sarwesh,1
saryu,1
sasanka,1
sashang,1
sashi,1
sashidar,1
sashikala,1
sashikant,1
sashmita,1
sashreek,1
sashwat,1
sashwath,1
saravika,1
saravati,1
saravanan,1
sannigdh,1
sanoja,1
sansay,1
sanshkriti,1
sanshray,1
sansith,1
sanskaar,1
sanskar,1
sanskreetha,1
sanskrithi,1
sanskriti,1
sanskruti,1
santan,1
santana,1
santappa,1
santati,1
santawana,1
santayani,1
santha,1
santhanu,1
santhesh,1
santhish,1
santhosh,1
santhosha,1
santhoshini,1
santosha,1
sannith,1
sannidi,1
saravana,1
sannath,1
sanjota,1
sanjukta,1
sanjula,1
sanjushree,1
sanjyaa,1
sanjyani,1
sankalp,1
sankalpa,1
sankar,1
sankari,1
sankarie,1
sankarshan,1
sanket,1
sanketh,1
sankirth,1
sanklpa,1
sanmat,1
sanmathi,1
sanmay,1
sanmika,1
sanmit,1
sanmith,1
sanmithaa,1
sanmuga,1
sannapa,1
santoshini,1
santushti,1
sanu,1
sanurag,1
sarada,1
sarah,1
sarakshi,1
saral,1
sarala,1
sarama,1
saran,1
sarana,1
sarang,1
sarani,1
saranna,1
saransh,1
saranya,1
saras,1
sarasa,1
sarasija,1
saraspathi,1
sarasu,1
sarasvat,1
sarasvati,1
saraswathi,1
saraswathy,1
saraswati,1
sarat,1
sarath,1
sarabjeet,1
sara,1
saptashree,1
sanya,1
sanush,1
sanvali,1
sanvee,1
sanvi,1
sanviha,1
sanvik,1
sanvika,1
sanvit,1
sanvith,1
sanwari,1
sanwi,1
sanyakta,1
saptarishi,1
sanyog,1
sanyojit,1
sanyukta,1
sapan,1
saparna,1
saphal,1
saphala,1
sapna,1
saprathas,1
saptajit,1
saptanshu,1
rashitha,1
aabeesha,1
rashika,1
pallavitha,1
palanimurugan,1
palanisami,1
palanivel,1
palash,1
palashranjan,1
palavu,1
pall,1
pallab,1
pallak,1
pallav,1
pallavan,1
pallavini,1
pallvi,1
padmanabh,1
paloma,1
palomi,1
palvi,1
pambavasan,1
pameela,1
pamela,1
pampa,1
pampapati,1
panav,1
panchajan,1
panchakshari,1
panchal,1
palanikumar,1
palaniappan,1
palani,1
palaksi,1
padmapani,1
padmapati,1
padmapriya,1
padmarekha,1
padmaroopa,1
padmarupa,1
padmashri,1
padmavasa,1
padmavathy,1
padmavati,1
padmawati,1
padmayani,1
padmesh,1
padmini,1
padminish,1
padmja,1
padnuni,1
pagalavan,1
pakkirappa,1
paksh,1
paksha,1
pakshalika,1
pakshi,1
pal,1
palakshayya,1
panchali,1
panchami,1
panchanan,1
panvit,1
paola,1
papiha,1
pappu,1
paraag,1
paraashar,1
parag,1
paraga,1
parajika,1
parakram,1
param,1
param-hans,1
parama,1
paramakshara,1
paraman,1
paramanand,1
paramananda,1
paramartha,1
paramatam,1
paramesh,1
parameshvara,1
parameshwa,1
parameshwar,1
parameshwarappa,1
parameshwari,1
paramhansa,1
panya,1
panveer,1
panchasya,1
pansve,1
panchavaktra,1
panchi,1
pandalavasan,1
pandappa,1
pandhari,1
pandit,1
pandita,1
pandiyan,1
pandurang,1
panduranga,1
panine,1
panini,1
panita,1
pankaj,1
pankaja,1
pankajadharini,1
pankajan,1
pankajeet,1
pankhadi,1
pankita,1
pankti,1
panmoli,1
pannalal,1
panngesh,1
panshul,1
padmanabha,1
padman,1
paramjeet,1
omaira,1
ojasa,1
ojashvi,1
ojasvaan,1
ojasvati,1
ojasvi,1
ojaswati,1
ojaswini,1
ojayit,1
olena,1
olume,1
om,1
oma,1
omaja,1
padmamalini,1
omala,1
omana,1
omanand,1
omar,1
omaran,1
omarjeet,1
omesa,1
omesh,1
omeshwar,1
omi,1
omisha,1
omja,1
ojas,1
ojal,1
oja,1
oindrila,1
nripesh,1
nrity,1
nrupadh,1
nudhar,1
nuha,1
nupoor,1
nupur,1
nupura,1
nusayba,1
nushanth,1
nutan,1
nuthan,1
nuthana,1
nuti,1
nuzha,1
nya,1
nyja,1
nynika,1
nyshita,1
obalesh,1
odathi,1
oditi,1
oha,1
ohas,1
ohileshwari,1
omkar,1
omkara,1
omkareshwari,1
paari,1
paavak,1
paavan,1
pachai,1
pachaimani,1
pachaimuthu,1
padam,1
padama,1
padamavathi,1
padhmavathi,1
padm,1
padma,1
padmabandhu,1
padmadhar,1
padmagriha,1
padmahasta,1
padmaj,1
padmajai,1
padmakali,1
padmakant,1
padmakar,1
padmakshi,1
padmal,1
padmalaya,1
padmalochan,1
padmalochana,1
paarth,1
paanvi,1
omkarmurty,1
oviya,1
omkarnath,1
ompati,1
omswaroop,1
omvati,1
omyaa,1
oni,1
oojam,1
oorjit,1
oormila,1
opal,1
opalina,1
opaline,1
opel,1
oppilaa,1
oppilan,1
oresh,1
ori,1
orion,1
orpita,1
oshadhi,1
oshma,1
ottakoothan,1
ovi,1
ovia,1
ovishree,1
paramita,1
paramjit,1
poorvika,1
phaninath,1
perinbam,1
periyanambi,1
perjanya,1
pernita,1
perumaan,1
perumal,1
perumudi,1
phalak,1
phalgun,1
phalguna,1
phani,1
phanibhusan,1
phanindra,1
pavansut,1
phanishwar,1
phenil,1
phiroza,1
phoolan,1
phoolendu,1
phulamati,1
phulan,1
pia,1
pihu,1
pinaki,1
pinakin,1
pinakini,1
pehr,1
pehlaj,1
peeyush,1
peetambar,1
paveet,1
pavi,1
pavini,1
pavish,1
pavit,1
pavitha,1
pavithara,1
pavitharan,1
pavithera,1
pavithraa,1
pavitra,1
pavni,1
pavu,1
pavunkumar,1
pawan,1
pawana,1
pawit,1
pawnesh,1
payal,1
payas,1
payaswini,1
payel,1
payod,1
payoja,1
pea,1
pinal,1
pinga,1
pingal,1
poo,1
poojashree,1
poojasree,1
poojit,1
poojith,1
poojitha,1
pooma,1
poonam,1
poonarvi,1
poongothai,1
poonish,1
pooran,1
poorbi,1
poorna,1
poornachandra,1
poornakamala,1
poornanand,1
poornashri,1
poornay,1
poornesh,1
poornima,1
poorv,1
poorvaganga,1
poorvaj,1
poorvaja,1
poorvi,1
pooja,1
ponvel,1
pingala,1
ponnusamy,1
pingalaksha,1
pingla,1
pinku,1
pinky,1
pitambar,1
pitambara,1
piush,1
pival,1
pivari,1
piya,1
piyali,1
piyanka,1
piyu,1
piyush,1
plaksha,1
poatri,1
polilan,1
pommakka,1
pommy,1
ponmala,1
ponmudi,1
ponnadi,1
ponnan,1
ponnappa,1
ponnulakshmi,1
paveena,1
pavanputra,1
paramma,1
parineeti,1
parijat,1
pariket,1
pariksh,1
parikshit,1
parikshita,1
parikshith,1
parimal,1
parin,1
parina,1
parinai,1
parindra,1
parineeta,1
parinita,1
pavankumar,1
parinith,1
parinithi,1
pariniti,1
parisha,1
parishi,1
paritosh,1
parivita,1
pariyat,1
parizad,1
parmaarth,1
parmarth,1
parmeet,1
parighosh,1
paridhi,1
pari,1
paresha,1
paramraj,1
paramsivam,1
paran,1
paranjay,1
parantapa,1
parasappa,1
parashivu,1
parashree,1
parashuraam,1
parashuram,1
parasmani,1
parasme,1
paratpara,1
paravasu,1
paravathy,1
paraveen,1
paravi,1
parbarti,1
parbatie,1
parbhas,1
parbrahm,1
parbu,1
pardeep,1
paree,1
parees,1
parmesh,1
parmeshwar,1
parmjit,1
parvesh,1
parvini,1
pashunath,1
pashupriya,1
pasupati,1
patag,1
patakin,1
patanjali,1
pathik,1
pathin,1
patmanjari,1
patoj,1
patr,1
patralekha,1
patralika,1
paulomi,1
paurav,1
pauravi,1
pavak,1
pavaki,1
pavalan,1
pavan,1
pavanaj,1
pavanan,1
pavanika,1
pavanitha,1
parvez,1
parveeth,1
parnad,1
parveen,1
parnashri,1
parnavi,1
parni,1
parnika,1
parnita,1
paro,1
parridhee,1
parshish,1
parth,1
partha,1
parthapratim,1
parthasarathi,1
parthavi,1
parthiv,1
parthiva,1
parthivi,1
paru,1
parul,1
parvani,1
parvat,1
parvatee,1
parvateshwar,1
parvathi,1
parvathy,1
parvati,1
nripendra,1
nripa,1
nrip,1
nihasini,1
nigappa,1
nihaar,1
nihan,1
nihani,1
nihanshi,1
nihanshu,1
nihant,1
nihanth,1
nihar,1
niharendu,1
niharika,1
nihas,1
nihaswi,1
netaji,1
nihira,1
nihit,1
nihith,1
niju,1
nikalpa,1
nikandarya,1
nikara,1
nikash,1
nikesha,1
niket,1
niketan,1
nikhara,1
nigah,1
nidra,1
nidi,1
nidhyathi,1
nethranand,1
nethravati,1
netish,1
netra,1
netravathi,1
netravati,1
nevan,1
nevanshi,1
neveen,1
nevenith,1
niamh,1
nibha,1
nibhish,1
nibodh,1
nichshita,1
nick,1
nida,1
nideeshwaram,1
nidesh,1
nidheesh,1
nidhi,1
nidhipa,1
nidhish,1
nidhishree,1
nidhyana,1
nikhat,1
nikhil,1
nikhila,1
nilapadma,1
nilasha,1
nilashri,1
nilavan,1
nilavati,1
nilaveni,1
nilavoli,1
nilay,1
nilaya,1
nileen,1
nilesh,1
nilima,1
nilimaa,1
nilini,1
nilisa,1
nilisha,1
nilkanth,1
nilkantha,1
nilotpal,1
niloufer,1
nilutha,1
nima,1
nimaat,1
nimai,1
nimesh,1
nimetha,1
nilaruna,1
nilanjana,1
nikhilesh,1
nilamma,1
nikhita,1
nikil,1
nikila,1
nikita,1
nikith,1
nikitha,1
nikshay,1
nikshiptha,1
nikshith,1
nikshitha,1
nikul,1
nikunj,1
nikunja,1
nil,1
nilaa,1
nilabh,1
nilachandra,1
niladhita,1
nilakamala,1
nilakant,1
nilakanta,1
nilaksh,1
nilakshi,1
nilama,1
nilambari,1
nethra,1
nesheka,1
nridev,1
neelabja,1
nazima,1
nedumaan,1
nedumaran,1
nedungo,1
needhi,1
neeha,1
neehal,1
neehanth,1
neeharika,1
neekshitha,1
neel,1
neelabh,1
neeladevi,1
nesa,1
neeladri,1
neelaja,1
neelakanta,1
neelakshi,1
neelamani,1
neelambar,1
neelambari,1
neelambika,1
neelambuj,1
neelamma,1
neelan,1
neelana,1
nazeeya,1
nazeera,1
nazeeha,1
nazarha,1
navnit,1
navnith,1
navoday,1
navrang,1
navratan,1
navroz,1
navtej,1
navya,1
navyaa,1
navyashree,1
navyashri,1
nawalkishor,1
nayak,1
nayaka,1
nayakan,1
nayan,1
nayana,1
nayanadini,1
nayanika,1
nayantara,1
nayath,1
nayna,1
nayonika,1
nayyan,1
nazaaha,1
neelanchal,1
neelanjan,1
neelappa,1
neesh,1
neeshesh,1
neeshma,1
neeta,1
neetha,1
neethika,1
neeti,1
neetika,1
neetu,1
neevan,1
neevedan,1
neha,1
nehalaxmi,1
nehanshi,1
nehanth,1
neharica,1
neharika,1
nehasri,1
nehaswi,1
nehha,1
neil,1
nelaveni,1
nelini,1
nelisa,1
nemali,1
nemeth,1
neesha,1
neerupama,1
neelaprasad,1
neermay,1
neelapsara,1
neelavathy,1
neelavati,1
neelim,1
neelima,1
neelja,1
neelkamal,1
neelkamala,1
neelkant,1
neelkanta,1
neelkanth,1
neelmadhav,1
neelmani,1
neelotpal,1
neelu,1
neena,1
neenada,1
neenasam,1
neepa,1
neer,1
neera,1
neeraf,1
neeraja,1
neerav,1
neerja,1
nimiksha,1
nimisha,1
nimita,1
nithilam,1
nisvika,1
niswarth,1
nisyaanthan,1
nisyanthan,1
nita,1
nitanth,1
niteesh,1
nites,1
nitesh,1
nitha,1
nithik,1
nithil,1
nithilan,1
nimith,1
nithilesh,1
nithin,1
nithini,1
nithish,1
nithishka,1
nithu,1
nithwin,1
nithy,1
nithyashree,1
nithyasree,1
nithyasri,1
niti,1
nisvanth,1
nisu,1
nistha,1
nissim,1
nishith,1
nishitha,1
nishithini,1
nishka,1
nishkala,1
nishkama,1
nishkarsh,1
nishma,1
nishmith,1
nishmitha,1
nishok,1
nishta,1
nishtha,1
nishthi,1
nishttha,1
nishvik,1
nishwanth,1
nisikanta,1
nisit,1
nisith,1
nisitha,1
niskha,1
nismith,1
nismitha,1
nissanth,1
nitiesh,1
nitika,1
nitima,1
niverta,1
nivessha,1
nivita,1
nivriti,1
nivritti,1
nivrutt,1
nivrutti,1
nivyaa,1
niwedita,1
niya,1
niyama,1
niyanth,1
niyath,1
niyatha,1
niyati,1
nomitha,1
noopur,1
noor,1
noori,1
noorja,1
noorjehan,1
noothana,1
noshi,1
nouf,1
novnith,1
novonita,1
nivesh,1
niveditta,1
nitin,1
niveditha,1
nitish,1
nittu,1
nitu,1
nitushree,1
nitya,1
nitya-sundara,1
nityagopal,1
nityanand,1
nityananda,1
nityanta,1
nityapriya,1
nityasri,1
nityasundara,1
nivaan,1
nivah,1
nivan,1
nivannya,1
nivashini,1
nived,1
nivedan,1
nivedh,1
nivedhita,1
nivedhitha,1
nivedit,1
nivedita,1
nishita,1
nishit,1
nishipati,1
niramay,1
niramayee,1
niramitra,1
niranjan,1
niranjana,1
niranjani,1
niranjini,1
nirankar,1
nirantak,1
niratha,1
nirav,1
nirbhay,1
nirbhaya,1
nirbheetha,1
nirdesh,1
nirdhar,1
nireeksha,1
nirek,1
nirguna,1
nirijhar,1
niriksha,1
nirikshit,1
nirikshith,1
nirish,1
niriskhana,1
nirja,1
niramaya,1
niramal,1
nirmala,1
niralika,1
nimitha,1
nimittasthah,1
nimmi,1
nina,1
ninarika,1
ningamma,1
ningappa,1
ningaraj,1
ningaraju,1
ninisha,1
nipa,1
nipeksha,1
nipun,1
nipurna,1
nir,1
nira,1
niraal,1
niraamay,1
nirad,1
niradhara,1
niraimadhi,1
niraj,1
nirajit,1
niral,1
nirali,1
nirmal,1
nirmalya,1
nishinath,1
nisha,1
nishaaj,1
nishad,1
nishakant,1
nishakar,1
nishal,1
nishan,1
nishanath,1
nishant,1
nishanth,1
nishar,1
nishat,1
nishath,1
nishchal,1
nishchitha,1
nisheeta,1
nishesh,1
nishevitha,1
nishi,1
nishida,1
nishika,1
nishikaant,1
nishikant,1
nishikanta,1
nishikar,1
nishil,1
nishaad,1
nish,1
nirmanyu,1
nischitha,1
nirmay,1
nirmaya,1
nirmayee,1
nirmitha,1
nirmohi,1
nirmy,1
nirosa,1
nirosha,1
niru,1
nirupa,1
nirupama,1
nirupma,1
nirusha,1
nirvan,1
nirvana,1
nirvisha,1
nisa,1
nisad,1
nisanth,1
nisantha,1
nisarga,1
nischal,1
nischay,1
nischita,1
nischith,1
poorvik,1
poorvisha,1
rashik,1
radhatanaya,1
rada,1
radeesh,1
radesh,1
radha,1
radhadevi,1
radhak,1
radhakanta,1
radhakrishna,1
radhamani,1
radhamma,1
radhana,1
radhani,1
radhavallabh,1
raaghu,1
radhesh,1
radheshyam,1
radhey,1
radheya,1
radhika,1
radhiyaa,1
radhvi,1
radhwa,1
radish,1
rafael,1
rafi,1
ragamaya,1
rackshan,1
rachvik,1
rachna,1
rachitha,1
raagni,1
raahithya,1
raaida,1
raaj,1
raajendra,1
raakaa,1
raam,1
raamaanuj,1
raamdatt,1
raawiya,1
rabab,1
rabeea,1
rabhya,1
rabia,1
rabin,1
rachan,1
rachana,1
rachanaa,1
rachanna,1
rachappa,1
rachayitha,1
rachayya,1
rachel,1
rachita,1
rachith,1
ragamma,1
raganath,1
ragashee,1
raghy,1
ragin,1
ragina,1
ragini,1
ragunath,1
ragunathan,1
ragupathi,1
rah,1
rahas,1
rahat,1
raheem,1
rahesh,1
rahi,1
rahil,1
rahim,1
rahini,1
rahith,1
rahman,1
raima,1
raisa,1
raivat,1
raivata,1
raivath,1
raj,1
rajagopal,1
rajagopala,1
ragi,1
raghuvir,1
ragashree,1
raghuvendra,1
ragav,1
ragavarshini,1
ragavi,1
ragavindra,1
rageshwari,1
rageswari,1
ragha,1
raghav,1
raghavendr,1
raghavendra,1
raghbir,1
raghd,1
raghotham,1
raghu,1
raghudevan,1
raghukumar,1
raghukumara,1
raghunandan,1
raghunath,1
raghunatha,1
raghupati,1
raghuram,1
raghuraman,1
raghuvaran,1
raghuveer,1
raagini,1
raaga,1
rajak,1
purumitra,1
purnanada,1
purnanand,1
purnayan,1
purneema,1
purnema,1
purnendu,1
purnesh,1
purohit,1
purshotham,1
purshottam,1
puru,1
purujit,1
pururava,1
raa,1
purush,1
purushotam,1
purushottam,1
purva,1
purvaja,1
purvansh,1
purvanth,1
purvi,1
purvik,1
purvik-aaryan,1
purvika,1
purvish,1
purnachandra,1
purav,1
puranjay,1
purandhri,1
pundarik,1
pundarin,1
puneeth,1
punesh,1
punidhan,1
punit,1
punita,1
punith,1
punithraj,1
punnam,1
punnya,1
punom,1
punthali,1
punvith,1
punya,1
punyabrata,1
punyarupa,1
punyasloka,1
punyavi,1
purab,1
purahan,1
purajit,1
purala,1
puran,1
purandar,1
purvith,1
purvitha,1
pusan,1
pusti,1
puttaraju,1
puttaswamy,1
putul,1
pyarelal,1
pyaremohan,1
pyas,1
qasim,1
qatadah,1
qays,1
quamar,1
quasim,1
qudamah,1
queen,1
querida,1
querly,1
questa,1
queti,1
quinese,1
quinlee,1
quinley,1
quirita,1
quisilla,1
quiterie,1
quorra,1
qutaybah,1
putana,1
puspraj,1
pusapa,1
pusparani,1
pusha,1
pushapa,1
pushkal,1
pushkar,1
pushp,1
pushpa,1
pushpad,1
pushpagandha,1
pushpaj,1
pushpak,1
pushpakar,1
pushpaketu,1
pushpalata,1
pushpalatha,1
pushpanjali,1
pushparaj,1
pushparaju,1
pushpendra,1
pushpesh,1
pushpita,1
pushpitha,1
pushpmitra,1
puskar,1
puskara,1
puspa,1
rajai,1
rajakannan,1
poorvitha,1
ramola,1
ramisha,1
ramita,1
ramith,1
ramitha,1
ramkishore,1
ramkrishan,1
ramkrishna,1
ramkumar,1
rammohan,1
rammurthy,1
ramnath,1
ramoji,1
ramona,1
ramani,1
ramprasad,1
rampratap,1
ramra,1
ramratan,1
ramsundar,1
ramswami,1
ramswaroop,1
ramu,1
ramyadevi,1
ramyasri,1
ramyya,1
rana,1
ramini,1
ramila,1
ramgopal,1
rameswari,1
ramanjit,1
ramanna,1
ramanuj,1
ramanuja,1
ramappa,1
ramappan,1
ramarajan,1
ramarani,1
ramasami,1
ramash,1
ramashray,1
ramashree,1
ramaswamy,1
ramavatar,1
rambha,1
ramchandra,1
ramcharan,1
ramdas,1
ramdasa,1
ramesh,1
ramesha,1
rameshvara,1
rameshwar,1
rameshwari,1
rameshwer,1
ranaa,1
ranadeva,1
ranajay,1
ranjeetha,1
ranjika,1
ranjini,1
ranjinni,1
ranjit,1
ranjita,1
ranjith,1
ranjitkumar,1
ranjiv,1
ranjna,1
ranju,1
ranna,1
ranni,1
ranoji,1
rantidev,1
ranveer,1
ranvith,1
ranvitha,1
ranya,1
rasaraj,1
rasbihari,1
raseeka,1
raseena,1
rasesh,1
rasha,1
rasheeda,1
ranjeetham,1
ranjeeth,1
ranajit,1
ranjeet,1
ranajith,1
ranbir,1
randhir,1
ranesh,1
ranga,1
rangan,1
ranganath,1
ranganatha,1
rangaraju,1
rangareddy,1
rangasamy,1
rangaswamy,1
rangayana,1
rangita,1
rangith,1
rangitha,1
rangoli,1
ranhita,1
ranhitha,1
rani,1
ranita,1
raniya,1
ranjana,1
ranjanni,1
ranjay,1
ramanika,1
ramanand,1
rajakumara,1
rajeswaran,1
rajeeva,1
rajendra,1
rajendramohan,1
rajendran,1
rajesh,1
rajesha,1
rajeshri,1
rajeshvari,1
rajeshvary,1
rajeshweri,1
rajeshwery,1
rajeswar,1
rajeswaree,1
ramanan,1
rajeswari,1
rajeswri,1
rajevalochan,1
rajgopal,1
rajhansa,1
rajhni,1
raji,1
rajika,1
rajinder,1
rajinipati,1
rajiswari,1
rajit,1
rajeev,1
rajdulari,1
rajdeep,1
rajballabh,1
rajal,1
rajalakshmi,1
rajam,1
rajan,1
rajaneesh,1
rajani,1
rajanigandha,1
rajanika,1
rajanikant,1
rajanya,1
rajappa,1
rajasekar,1
rajashekar,1
rajashekhar,1
rajashree,1
rajashri,1
rajasi,1
rajasmitha,1
rajat,1
rajata,1
rajatanabhi,1
rajath,1
rajatshubhra,1
rajaveni,1
rajayan,1
rajitha,1
rajiv,1
rajivini,1
rakhi,1
rakshan,1
rakshit,1
rakshita,1
rakshith,1
rakshu,1
raksith,1
raksitha,1
rakta,1
raktakamal,1
rakti,1
ram,1
ramaa,1
ramaadevi,1
ramabhakta,1
ramadeep,1
ramadhuta,1
ramadut,1
ramakaant,1
ramakant,1
ramakanta,1
ramakrishna,1
ramalakshmi,1
raman,1
ramana,1
ramanaa,1
rakhsa,1
rakesha,1
rajjak,1
rakesh,1
rajkamal,1
rajkumar,1
rajkumara,1
rajkumaran,1
rajkumari,1
rajnandhini,1
rajnandini,1
rajni,1
rajnibala,1
rajniesha,1
rajnik,1
rajnikanth,1
rajnish,1
rajrita,1
shayna,1
rajshekar,1
rajsree,1
rajthilak,1
raju,1
rajvardhan,1
rajvi,1
rajwal,1
rajyeshwar,1
raka,1
rakala,1
pundalike,1
pundalik,1
pundaleek,1
pranavi,1
pranaali,1
pranaam,1
pranad,1
pranaika,1
pranalee,1
pranali,1
pranam,1
pranamya,1
pranati,1
pranauthi,1
pranav,1
pranava,1
pranay,1
prakasan,1
pranaya,1
praneeka,1
praneel,1
praneesh,1
praneet,1
praneeth,1
praneetha,1
praneith,1
pranesh,1
praneshwari,1
praney,1
pranidhi,1
pran,1
pramukh,1
pramsu,1
pramodan,1
prakat,1
praket,1
prakhya,1
prakrathi,1
prakrati,1
prakrit,1
prakrithi,1
prakriti,1
prakruthi,1
prakruti,1
prakul,1
prakum,1
prakyath,1
pralay,1
prama,1
pramada,1
pramath,1
pramathesh,1
prameela,1
prameesha,1
pramella,1
pramila,1
pramit,1
pramiti,1
pramod,1
pranieth,1
pranika,1
pranit,1
prasanth,1
prasath,1
prasenjit,1
prasha,1
prasham,1
prashant,1
prashanta,1
prashanth,1
prashantha,1
prashanthi,1
prashanti,1
prashati,1
prasheela,1
prasheetha,1
prasheila,1
prashidhi,1
prashitha,1
prashray,1
prashul,1
prasida,1
prasiddhi,1
prasidh,1
prasoon,1
prassana,1
prassanna,1
prasthuti,1
prasanya,1
prasant,1
pranita,1
prasannatman,1
pranith,1
pranitha,1
pranithya,1
pranja,1
pranjali,1
pranjivan,1
prannath,1
pranoy,1
pranshi,1
pranshu,1
pransu,1
pransukh,1
pranti,1
prantika,1
pranusha,1
pranv,1
pranvi,1
pranvuta,1
prapti,1
prapul,1
prarthana,1
prasad,1
prasan,1
prasana,1
prasann,1
prakash,1
prakalpa,1
punarvika,1
prachalitha,1
prabhavati,1
prabhave,1
prabhayya,1
prabhu,1
prabhudeva,1
prabhudevan,1
prabir,1
prabodh,1
prabodhan,1
prabodhini,1
prabu,1
prabuddha,1
pracheeta,1
prajyaan,1
prachet,1
pracheta,1
prachetas,1
prachur,1
pradaan,1
pradan,1
pradarsh,1
pradatta,1
pradeeksha,1
pradeep,1
pradeepa,1
pradeepta,1
prabhava,1
prabhav,1
prabhat,1
prabhasini,1
popat,1
porselvi,1
posh,1
poshith,1
poshitha,1
pothumani,1
poulami,1
poushali,1
poyyamoli,1
praagya,1
prabadevi,1
prabakar,1
prabakaran,1
prabaker,1
prabal,1
prabalya,1
prabas,1
prabath,1
prabeen,1
prabeetha,1
prabha,1
prabhada,1
prabhakar,1
prabhanjan,1
prabhas,1
pradeepthi,1
pradep,1
pradhan,1
pragyam,1
pragyawati,1
prahalad,1
prahallad,1
praharishini,1
prahasini,1
prahi,1
prahlad,1
praja,1
prajakta,1
prajan,1
prajapati,1
prajeesh,1
prajeet,1
prajesh,1
prajhval,1
prajin,1
prajit,1
prajju,1
prajna,1
prajval,1
prajvala,1
prajwal,1
prajwala,1
prajwalkumar,1
prajya,1
pragyaparamita,1
pragyaa,1
pradhi,1
pragya,1
pradhip,1
pradhvith,1
pradhyumna,1
pradhyun,1
pradip,1
pradnaya,1
pradosh,1
pradyot,1
pradyumna,1
pradyun,1
praful,1
prafula,1
prafulla,1
pragadesh,1
pragalbha,1
pragatesh,1
pragathi,1
pragati,1
pragiya,1
pragjna,1
pragna,1
pragnasree,1
pragnika,1
pragnya,1
pragun,1
prasun,1
pratam,1
pratap,1
prithwiraj,1
prith,1
pritha,1
pritham,1
prithesh,1
prithika,1
prithish,1
prithu,1
prithuloma,1
prithvee,1
prithvijaj,1
prithviraj,1
prithvish,1
priti,1
pratapavat,1
pritika,1
pritikana,1
pritilata,1
pritish,1
pritisha,1
prittam,1
pritthish,1
pritu,1
privrata,1
priyaank,1
priyabrata,1
priyadarshan,1
pritesh,1
priteeka,1
pritami,1
pritam,1
premma,1
prenusha,1
prerana,1
prerit,1
prerna,1
preshti,1
prestha,1
pretvan,1
prexa,1
preyash,1
preyasi,1
prianka,1
pribhakta,1
prinaka,1
prince,1
princess,1
prineet,1
prinit,1
prinita,1
prinitha,1
prinkal,1
prisha,1
prit,1
prita,1
prital,1
priyadarshini,1
priyadutta,1
priyaka,1
pujan,1
pujesh,1
puji,1
pujit,1
pujita,1
pujya,1
pukhraj,1
pulakesh,1
pulakeshi,1
pulamai,1
pulastya,1
puli,1
pulin,1
pulish,1
pulkesh,1
pulkit,1
pulkita,1
pulkith,1
puloma,1
punam,1
punaravika,1
punarchith,1
punarnava,1
punarv,1
punarvaa,1
punarvi,1
pujari,1
puja,1
priyakant,1
pugalendhi,1
priyal,1
priyala,1
priyamanjari,1
priyamvada,1
priyank,1
priyanka,1
priyankha,1
priyanshu,1
priyanthika,1
priyantika,1
priyanvad,1
priyanvada,1
priyaranjan,1
priyasha,1
priyatham,1
promodini,1
protigya,1
prtyusha,1
prujvall,1
pruth,1
prutha,1
pruthivi,1
pruthvishree,1
pudhumai,1
pugal,1
premanshu,1
premansh,1
premanjali,1
prathyakh,1
prathyush,1
prathyusha,1
prati,1
pratiba,1
pratibha,1
pratibhaa,1
pratichi,1
pratidnya,1
pratigya,1
pratijya,1
pratik,1
pratika,1
pratiksa,1
pratiksha,1
pratima,1
pratimaa,1
pratishtha,1
pratistha,1
pratith,1
pratitha,1
pratiti,1
prativindhya,1
pratixa,1
pratosh,1
prattush,1
prathysha,1
prathwish,1
pratyaksha,1
prathwin,1
prateek,1
prateeksha,1
prateet,1
pratham,1
prathamesh,1
prathana,1
prathanna,1
pratheeba,1
pratheek,1
pratheema,1
pratheepa,1
prathesh,1
prathibha,1
prathigna,1
prathigya,1
prathik,1
prathika,1
prathiksh,1
prathiksha,1
prathish,1
prathistha,1
prathmes,1
prathmesh,1
prathna,1
prathvi,1
pratul,1
pratyush,1
premanath,1
pre,1
preesa,1
preet,1
preeta,1
preetam,1
preetami,1
preetha,1
preetham,1
preethami,1
preethanjali,1
preethi,1
preethika,1
preethisha,1
preeti,1
preetidutt,1
preetish,1
preett,1
preetu,1
prekasha,1
preksha,1
prekshith,1
prem,1
premal,1
premala,1
premali,1
premanand,1
preena,1
prayuta,1
pratyusha,1
prayerna,1
praval,1
pravalika,1
pravalikha,1
pravalitha,1
pravallika,1
pravar,1
pravardhini,1
pravasthi,1
pravee,1
praveen,1
praveena,1
praveendas,1
praveer,1
praveesh,1
pravegha,1
praver,1
pravien,1
pravin,1
pravina,1
pravinesh,1
pravir,1
pravit,1
pravita,1
